FILE ID,ARTICLE ID,ACTION REQUIRED?,PDF TITLE,FORM TITLE,TITLE SCORE (%),PDF AUTHORS,FORM AUTHORS,AUTHOR SCORE (%),DIAGNOSIS
054.pdf,1078171,NO,Distance-Optimized Waypoint Sequencing for UAV Environmental Monitoring,Energy-Aware Waypoint Sequencing for UAV Environmental Monitoring,"80,33","Kassia R. Oliveira, Lucas M. A. Dias, Willy G. Balieiro, Anselmo R. Cukla, Daniel F. T. Gamarra, Paulo L. J. Drews-Jr, Alternei S. Brito, Vandermi J. Silva, José L. S. Pio, Felipe G. Oliveira","Kassia Oliveira,Lucas Dias,Willy Balieiro,Anselmo Cukla,Fernando Gamarra,Paulo Drews-Jr,Vandermi Silva,Alternei Brito,José Pio,Felipe Oliveira",100,OK
055.pdf,1078083,NO,Portable LiDAR-Based System for Plant Height Measurement with Cloud Integration,Portable LiDAR-Based System for Plant Height Measurement with Cloud Integration,100,"Ítalo Jeferson, Souza Silva, Lucas Gabriel de Jesus Santana, Alexsandro dos Santos Brito, Reinaldo Monteiro Cotrim","Italo Silva,Lucas Santana,Reinaldo Cotrim,Alexsandro Brito",100,OK
056.pdf,1078137,NO,LiDAR-Based Box Dimensioning in a Multi-Robot Logistics Scenario,LiDAR-Based Box Dimensioning in a Multi-Robot Logistics Scenario,100,"Luciano G. Moreira, Geissiane A. de Aguiar, José Leandro C. Mirante, Alexandre S. Brandão","Luciano G. Moreira, Geissiane A. de Aguiar, José Leandro C. Mirante,  Alexandre S. Brandão",100,OK
057.pdf,1078017,NO,Mapping and Localization in Confined Underwater Environments: A Review and Research Agenda,Mapping and Localization in Confined Underwater Environments: A Review and Research Agenda,100,"Eduardo M. Fontelles, Flávio Romero, S. de Sá Muniz, Lisa Matubara, Victor Guilherme, A. Costa, Rafael R. F. Melo, Fernando F. de Carvalho, Diego N. Brandão","Eduardo Fontelles,Flávio Muniz,Lisa Matubara,Victor Costa,Diego Brandão,Fernando Carvalho,Rafael Melo",100,OK
058.pdf,1077957,YES,A Low-Cost Remotely Operated Underwater Vehicle for Educational Applications,Miniaturized Mobile Robot for Educational Applications in Logistics,"56,69","José Breno, K. B. Fontes, João Pedro, S. S. Santos, Leonardo Aprigio, N. Fontes, Lázaro A. de A. Menezes, Stephanie Kamarry, A. de Sousa, Phillipe C. Santos",César Grossl,0,ADDED (PDF): José Breno | ADDED (PDF): K. B. Fontes | ADDED (PDF): João Pedro | ADDED (PDF): S. S. Santos | ADDED (PDF): Leonardo Aprigio | ADDED (PDF): N. Fontes | ADDED (PDF): Lázaro A. de A. Menezes | ADDED (PDF): Stephanie Kamarry | ADDED (PDF): A. de Sousa | ADDED (PDF): Phillipe C. Santos | REMOVED (Form): César Grossl
059.pdf,1078069,NO,"Underwater Localization in Low-Texture Environments: Review, State of the Art and Perspectives","Underwater Localization in Low-Texture Environments: Review, State of the Art and Perspectives",100,"Lisa Matubara, Flávio Romero, S. de Sá Muniz, Eduardo M. Fontelles, Victor Guilherme, A. Costa, Rafael R. F. Melo, Fernando F. de Carvalho, Diego N. Brandão","Lisa Matubara,Flávio Muniz,Eduardo Fontelles,Rafael Melo,Victor Costa,Fernando de Carvalho,Diego Brandão",100,OK
060.pdf,1078037,NO,"Transformer Models for Underwater 3D Reconstruction: Advances, Challenges and Trends","Transformer Models for Underwater 3D Reconstruction: Advances, Challenges and Trends",100,"Victor Guilherme, A. Costa, Lisa Matubara, Eduardo M. Fontelles, Flávio Romero, S. de Sá Muniz, Rafael Rodiani, F. Melo, Fernando F. de Carvalho, Diego N. Brandão","Victor Costa,Fernando Carvalho,Diego Brandão,Eduardo Fontelles,Rafael Melo,Lisa Matubara,Flávio Muniz",100,OK
061.pdf,1078117,NO,Cross domain Persistent Monitoring for Hybrid Aerial Underwater Vehicles,Cross domain Persistent Monitoring for Hybrid Aerial Underwater Vehicles,100,"Ricardo B. Grando, Victor A. Kich, Alisson H. Kolling, Junior C. D. Jesus, Rodrigo S. Guerra, Paulo L. J. Drews-Jr","Ricardo Grando,Victor Kich,Alisson Kolling,Junior de Jesus,Rodrigo Guerra,Paulo Drews Jr",100,OK
062.pdf,1077949,YES,UAV Path-Planning for Autonomous Power-Line Inspection Missions,Path-Planning and Control of a UAV for Autonomous Power-Line Inspection Missions,"84,55","Leonardo A. Fagundes-Junior, Alexandre S. Brandão","Leonardo Fagundes-Junior, Alexandre Caldeira, Alexandre Brandão","66,67",REMOVED (Form): Alexandre Caldeira
063.pdf,1078009,YES,Performance Analysis of the IMM-EKF Estimator for Trajectory Prediction of the Hermes 900 UAV,Performance Analysis of the IMM-EKF Estimator for Trajectory Prediction of the Hermes 900 UAV,100,"Carlos Roberto Bearzi, Nelson Ciancaglio Netto, Victor Rodrigues Manrique, Anselmo Rafael Cukla","Carlos Bearzi,Nelson Ciancaglio Netto,Anselmo Rafael Cukla",100,ADDED (PDF): Victor Rodrigues Manrique
064.pdf,1078085,YES,Dispersive Polarized RRT (DP-RRT): A Novel Biased Sampling Strategy for Enhanced RRT Performance,Dispersive Polarized RRT (DP-RRT): A Novel Biased Sampling Strategy for Enhanced RRT Performance,100,"Gil Gleitson Santos Evangelista de Castro Elyson Ádan Nunes Carvalho, Lucas Molina, Eduardo Oliveira Freire, José Gilmar Nunes de Carvalho, Filho Stephanie Kamarry Alves de Sousa","Gil Santos Evangelista de Castro,Elyson Ádan Nunes de Carvalho,Lucas Molina,Eduardo Oliveira Freire,José Gilmar Nunes de Carvalho Filho",80,ADDED (PDF): Filho Stephanie Kamarry Alves de Sousa | REMOVED (Form): Elyson Ádan Nunes de Carvalho
065.pdf,1078097,NO,Path Planning in Dynamic Environments: A Comparison of Algorithms in the RoboCup SSL,Path Planning in Dynamic Environments: A Comparison of Algorithms in the RoboCup SSL,100,"Gabriel Souza Barbosa, Kelen C. Teixeira Vivaldini, Tatiana F. P. A. Taveira Pazelli","Gabriel S. Barbosa,Kelen C. T. Vivaldini,Tatiana F. P. A. T. Pazelli",100,OK
066.pdf,1078129,NO,Influence of Mutation Operators in a Differential Evolution-based Path Planning for Non-Holonomic Robots,Influence of Mutation Operators in a Differential Evolution-based Path Planning for Non-Holonomic Robots,100,"Elias J. R. Freitas, Pedro L. da Silva, Gustavo H. A. Cruz, Leandro H. V. Sousa, Luciano C. A. Pimenta","Elias J. R. Freitas, Pedro L. da Silva, Gustavo H. A. Cruz, Leandro H. V. Sousa, Luciano C. A. Pimenta",100,OK
067.pdf,1078145,NO,A Comparative Benchmark of Path Planning Algorithms in Dynamic Environments,A Comparative Benchmark of Path Planning Algorithms in Dynamic Environments,100,"Hasan Ali Asghar, Felipe Delduque Guerche, Kelen C. Teixeira Vivaldini, Roberto Santos Inoue","Hasan Ali Asghar,Felipe Delduque Guerche,Kelen Teixeira Vivaldini,Roberto Santos Inoue",100,OK
068.pdf,1077965,YES,Embodied GPT-5.1: Evidence of a World Model?,Embodied GPT-5.1: Searching for Signs of a World Model,"73,97","Roberto Spinelli, Thiago C. Martins","Thiago Martins,Roberto Spinelli",100,OK
069.pdf,1077989,NO,Use of Artificial Intelligence Techniques for Visual Localization Based on an Omnidirectional Catadioptric Camera,Use of Artificial Intelligence Techniques for Visual Localization Based on an Omnidirectional Catadioptric Camera,100,"Emily Caroline dos Santos Costa, Larissa Driemeier, Eduardo Lobo Lustosa Cabral","Emily Caroline Dos Santos Costa,Larissa Driemeier,Eduardo Lobo Lustosa Cabral",100,OK
070.pdf,1078035,NO,A Tiny Recursive Multi-Head Model for Semantic Traffic Sign Recognition in Autonomous Robotics,A Tiny Recursive Multi-Head Model for Semantic Traffic Sign Recognition in Autonomous Robotics,100,"Matheus Lima Castro, Cesar A. M. da Silva, Davi de Oliveira Costa, Lucas V. Souza, Felix M. Escalante, Leopoldo Lusquino Filho","Matheus Castro,Cesar Silva,Davi Costa,Lucas Souza,Felix Escalante,Leopoldo Filho",100,OK
071.pdf,1078167,NO,A WebRTC-Based Architecture for Remote Monitoring of Mobile Robots,A WebRTC-Based Architecture for Remote Monitoring of Mobile Robots,100,"Gabriel Víctor M. Muniz, Michel Melo da Silva, Alexandre Santos Brandão","Gabriel Víctor M. Muniz, Michel Melo da Silva, Alexandre Santos Brandão",100,OK
072.pdf,1078131,NO,Semantic Amodal Segmentation Methods in Autonomous Vehicles Environments: A Review,Semantic Amodal Segmentation Methods in Autonomous Vehicles Environments: A Review,100,"Eduardo L. Silva, Stephanie L. Brião, Tatiana T. Schein, José D. G. Ramos, Felipe G. Oliveira, Paulo L. J. Drews-Jr","Eduardo Silva,Stephanie Brião,Tatiana Schein,Jose Garcia,Felipe Oliveira,Paulo Drews Junior",100,OK
073.pdf,1078001,NO,Combining Entropy Metrics and Autoencoder–LSTM Models for Lightweight Data Injection Detection in ROS 2,Combining Entropy Metrics and Autoencoder-LSTM Models for Lightweight Data Injection Detection in ROS 2,100,"Jorge N. Gutiérrez, Bruno L. Dalmazo, Paulo L. J. Drews-Jr","Jorge Gutierrez,Bruno Dalmazo,Paulo Drews",100,OK
074.pdf,1077957,YES,Miniaturized Mobile Robot for Educational Applications in Logistics,Miniaturized Mobile Robot for Educational Applications in Logistics,100,"César Grossl, Dieisson Martinelli, Vivian Cremer Kalempa, André Schneider de Oliveira",César Grossl,100,ADDED (PDF): Dieisson Martinelli | ADDED (PDF): Vivian Cremer Kalempa | ADDED (PDF): André Schneider de Oliveira
075.pdf,1078045,NO,Unplugged Computing as an Introductory Strategy for Teaching Block-Based Programming Using the NAO Humanoid Robot,Unplugged Computing as an Introductory Strategy for Teaching Block-Based Programming Using the NAO Humanoid Robot,100,"Raul Benites Paradeda, Jean Marota da Silva, Evelyn Maria da Conceição, Guilherme de Sousa Lacerda, Guilherme de Holanda Soares, Luiziane Paulino dos Santos","Raul Paradeda,Jean da Silva,Evelyn Conceição,Guilherme Lacerda,Guilherme Soares,Luiziane dos Santos",100,OK
076.pdf,1078089,YES,A 5R Robotic Master Arm Proposal for Remote Control of the KUKA KR3 R540 Industrial Robot,A 5R Robotic Master Arm Proposal for Remote Control of the KUKA KR3 R540 Industrial Robot,100,"Lucca Sardá Tonin, Matos Lucas Bollmann Baum, Marianne Gaertner, Prof. Dr., Leonardo Mejia Rincon, Prof. Dr. Ebrahim, Samer El Youssef","Lucca Tonin Matos,Lucas Bollmann,Marianne Gaertner,Ebrahim Youssef,Leonardo Mejia",80,ADDED (PDF): Lucca Sardá Tonin | ADDED (PDF): Samer El Youssef | REMOVED (Form): Lucca Tonin Matos
077.pdf,1078103,YES,Development of a Robotic System for the Introduction of Space Robotics Concepts in Basic Education,Development of a Robotic System for the Introduction of Space Robotics Concepts in Basic Education,100,"Lucas Pereira Lima, Ryan Lucas Soares Laranjeira, Cecilia Helena Gurgel de Andrade, Maria Gabriella, Monteiro Alves, Fabio Augusto, Procopio de Paiva, Credson Isaac, Lopes dos Santos, Givanaldo Rocha de Souza, I. I NTRODUCTION Zênite","Ryan Laranjeira,Lucas Lima,Cecilia Andrade,Gabriella Alves,Fábio Paiva,Credson Santos,Givanaldo Souza,Filipe Lins","87,5",ADDED (PDF): I. I NTRODUCTION Zênite | REMOVED (Form): Filipe Lins
078.pdf,1077969,YES,Development of an Integrated Software System for an Othello-Playing Collaborative Robot,Development of an Integrated Software System for an Othello-Playing Collaborative Robot,100,"Ícaro Moro Sicchieri, Felipe G. de M. D’Elia Larissa Driemeier, Thiago C. Martins","Icaro Sicchieri, Felipe Gomes de Melo D’Elia, Larissa Driemeier,Thiago Martins",75,REMOVED (Form): Larissa Driemeier
079.pdf,1077959,NO,Lightweight Semantic Segmentation for Feature-based Visual Odometry in Dynamic Environments,Lightweight Semantic Segmentation for Feature-based Visual Odometry in Dynamic Environments,100,"Thulio Amorim, Tiago Nascimento","Thulio Amorim,Tiago Nascimento",100,OK
080.pdf,1078067,NO,Systematic Review on Sensor Fusion Techniques for Mobile Robots Using LiDAR and Complementary Sensors,Systematic Review on Sensor Fusion Techniques for Mobile Robots Using LiDAR and Complementary Sensors,100,"Flávio Romero, S. de Sá Muniz, Lisa Matubara, Eduardo M. Fontelles, Victor G. A. Costa, Rafael Rodiani, F. Melo, Fernando F. de Carvalho, Diego N. Brandão","Flavio Muniz,Lisa Matubara,Eduardo Fontelles,Victor Costa,Rafael Melo,Diego Brandão,Fernando Carvalho",100,OK
081.pdf,1078061,YES,Impact of Windowing on LiDAR Odometry,Impact of Windowing on LiDAR Odometry,100,"Antonio C. de A. Júnior, José Cândido, S. S. Filho, Leonardo Gurgel, C. P. Filho","Antonio Andrade Júnior,José Cândido Silveira Santos Filho,Leonardo Gurgel Carlos Pires Filho",100,ADDED (PDF): S. S. Filho | ADDED (PDF): C. P. Filho
082.pdf,1078099,NO,An Integrated System for Fast Mapping and Autonomous Navigation of Mobile Robots using ROS,An Integrated System for Fast Mapping and Autonomous Navigation of Mobile Robots using ROS,100,"Thiago Araujo Campos, Levir D. Cardoso de Oliveira, Gabriel Bertho, Kelen C. Teixeira Vivaldini","Levir Cardoso de Oliveira,Thiago Araujo,Gabriel Andreazi Bertho, Kelen Cristiane Teixeira Vivaldini",100,OK
083.pdf,1078135,NO,Anomaly Detection in ROS 2 Networks: A Hybrid Approach of Feature Selection and Feature Learning in Robotic Perception,Anomaly Detection in ROS 2 Networks: A Hybrid Approach of Feature Selection and Feature Learning in Robotic Perception,100,"Jornão Gaspar, Jorge N. Gutiérrez, Paulo L. J. Drews Jr., Bruno L. Dalmazo","Jornão Gaspar,Jorge Gutierrez,Paulo Drews,Bruno Dalmazo",100,OK
084.pdf,1078143,NO,Task-Space Trajectory Planning for Redundant Robotic Systems in Wire Arc Additive Manufacturing,Task-Space Trajectory Planning for Redundant Robotic Systems in Wire Arc Additive Manufacturing,100,"Raphael P. Figueiredo da Silva, Fernando Lizarralde","Raphael Silva,Fernando Lizarralde",100,OK
085.pdf,1077943,YES,Integration of Local Generative Language Models in Humanoid Robots: An Approach with the NAO Robot and DeepSeek-LLM,Integration of Local Generative Language Models in Humanoid Robots: An Approach with the NAO Robot and DeepSeek-LLM,100,"Vitor Amadeu Souza, Volta Redonda",Vitor Souza,100,ADDED (PDF): Volta Redonda
086.pdf,1077997,NO,A New Approach for Action Recognition used in Proximal Control of UAVs,A New Approach for Action Recognition used in Proximal Control of UAVs,100,"Lygia Águeda Bezerra, Ewerton de Oliveira, Tiago Nascimento","Lygia Águeda Bezerra,Ewerton de Oliveira,Tiago Nascimento",100,OK
087.pdf,1077981,YES,Development of a Modular Framework for Multimodal Interaction with the NAO Humanoid Robot Using Computer Vision and Natural Language Processing,Development of a Modular Framework for Multimodal Interaction with the NAO Humanoid Robot Using Computer Vision and Natural Language Processing,100,"Vitor Amadeu Souza, Volta Redonda",Vitor Souza,100,ADDED (PDF): Volta Redonda
088.pdf,1078101,YES,LIBRAS Alphabet Recognition System Based on Landmarks and Artificial Neural Networks,LIBRAS Alphabet Recognition System Based on Landmarks and Artificial Neural Networks,100,"Caio Alves da Cruz Andrade, José Alberto Diaz Amado, Crescencio Lima, Cleia Libarino, João Erivandro Marques, Raphaell Maciel de Sousa, Luis A. Correia Filho, Fabricia Astrid, Kenedy Marconi","Caio da Cruz Andrade,Jose Diaz Amado,João Soares Marques,Crescencio Lima,Cleia Santos Libarino,Luis Alves Correia Filho,Raphaell Maciel de Sousa,Fabricia Astrid,Kenedy Marconi","88,89",ADDED (PDF): João Erivandro Marques | REMOVED (Form): João Soares Marques
089.pdf,1078059,YES,Eliciting Intuitive Gestures in Drones via Controlled Frustration: A Multidisciplinary Study,Eliciting Intuitive Gestures in Drones via Controlled Frustration: A Multidisciplinary Study,100,"Carlos Alberto, Santana dos Santos, João Pedro, Santana Silva Santos, Stephanie Kamarry, Alves de Sousa, Phillipe Cardoso Santos, Eduardo Oliveira Freire, Sidney Nascimento Givigi","Carlos Alberto dos Santos,João Pedro Santos,Sidney Givigi,Eduardo Freire,Phillipe Santos,Stephanie de Sousa",100,ADDED (PDF): Santana dos Santos
090.pdf,1077921,NO,Multi-Time Scale Control Allocation: A DCSV-Krylov Approach for Multicopters,Multi-Time Scale Control Allocation: A DCSV-Krylov Approach for Multicopters,100,"C. A. Peña Fernández, Hangxu Li","CÉSAR PEÑA FERNÁNDEZ,Hangxu Li",100,OK
091.pdf,1077985,NO,Vision-Based UAV Tracking for UAV–UGV Cooperation Using YOLOv11 and Kalman Filtering,Vision-Based UAV Tracking for UAV–UGV Cooperation Using YOLOv11 and Kalman Filtering,100,"Lucas L. M. Carvalho, Milena F. Pinto, Yuri N. Silva, Thiago M. Tuxi","Milena F. Pinto, Lucas Leonardo Carvalho, Yuri N. Silva, Thiago Tuxi",100,OK
092.pdf,1078081,NO,ASV Aerocat: Cooperative Aerial–Surface System for Inspection Tasks,ASV Aerocat: Cooperative Aerial–Surface System for Inspection Tasks,100,"João Marcelo R. Silva, Vitor Eduardo F. Oliveira, Vinícius B. Schettino, Accacio F. dos Santos Neto","João Marcelo Ribeiro Silva,Vitor Eduardo Freitas Oliveira,Vinícius Barbosa Schettino,Accacio Ferreira dos Santos Neto",100,OK
093.pdf,1078093,YES,Seed Dispenser for Reforestation with Drones,Seed dispenser for reforestation using drones,"91,14","Lívia Alkimim dos Santos, Jeovana Miranda Souza, Rubens Ian, Silveira dos Santos, Ana Júlia da Silva Almeida, Leandro Gonçalves dos Santos, Reinaldo Monteiro Cotrim, Fábio Santos Lima, Sarah Victoria, Soares Farias, Luiz Flávio, Rodrigues Silva","Lívia Alkimim dos Santos,Jeovana Miranda Souza,Rubens Ian Silveira dos Santos Assunção,Ana Júlia da Silva Almeida,Leandro Gonçalves dos Santos,Reinaldo Monteiro Cotrim,Fábio Santos Lima,Sarah Victoria Soares Farias,Luiz Flávio Rodrigues Silva",100,ADDED (PDF): Silveira dos Santos | ADDED (PDF): Soares Farias | ADDED (PDF): Rodrigues Silva
094.pdf,1078141,NO,Propulsion of Hybrid Aerial-Underwater Vehicles: Experimental Setup and Dataset,Propulsion of Hybrid Aerial-Underwater Vehicles: Experimental Setup and Dataset,100,"Jardel J. P. Prado, Pedro M. Pinheiro, Adir A. P. Junior, Emanuel S. D. Estrada, Paulo L. J. Drews-Jr","Jardel Prado,Pedro Miranda Pinheiro,Adir Pedroso-Jr,Emanuel da Silva Diaz Estrada,Paulo Lilles Jorge Drews Junior",100,OK
095.pdf,1078065,NO,On the Challenges of Amphibious Uncrewed Surface Vehicle Simulation,On the Challenges of Amphibious Uncrewed Surface Vehicle Simulation,100,"Alysson M. S. Barbosa, Gabriel L. Sá Júnior, Tiago P. Nascimento, Davi H. Santos","Alysson Barbosa,Gabriel Junior,Tiago Nascimento,Davi Santos",100,OK
096.pdf,1077961,NO,Synthetic Data Set for Surgical Instrument Detection,Synthetic Data Set for Surgical Instrument Detection,100,"N. R. Coelho, J. E. D. Leite, M. R. da Silva, Júnior A. Durand-Petiteville","Nathalia R. Coelho,Julia Ellen Dias Leite,Marcondes R. da Silva Júnior,Adrien Durand-Petiteville",100,OK
097.pdf,1077963,NO,Development of a prototype of a medicine blister cutter,Development of a prototype of a medicine blister cutter,100,"L. L. de Siqueira, I. L. Santos, M. R. da Silva, Júnior A. Durand-Petiteville","Laura Luna de Siqueira,Ivson Lima Santos,Marcondes Ricarte da Silva Júnior,Adrien Durand-Petiteville",100,OK
098.pdf,1078005,YES,Relative Localization of a Robotic Smart Walker Based on Signal Fusion Using an Extended Information Filter,Relative Localization of a Robotic Smart Walker Based on Signal Fusion Using an Extended Information Filter,100,"Alberto T. Oliveira, Pablo J. Alsina, Tania L. Laura, Bruno M. F. Silva, Adelardo A. D. de Medeiros, Marcio V. Araújo","Alberto Tavares de Oliveira,Pablo Alsina,Tania Laura,Bruno Marques Ferreira da Silva,Adelardo Dantas de Medeiros,Marcio Valerio de Araujo,Gustavo Guilherme Wanderley","85,71",REMOVED (Form): Gustavo Guilherme Wanderley
099.pdf,1078053,NO,A Finite-Element-Based Framework for Simulating Human-Exoskeleton Interface Mechanics,A Finite-Element-Based Framework for Simulating Human-Exoskeleton Interface Mechanics,100,"Leonardo Monteiro Mazzariol, André Assumpção Siciliano, Rafael Traldi Moura, Arturo Forner-Cordero","Leonardo Monteiro Mazzariol, Andre Assumpcao Siciliano, Rafael Traldi Moura, Arturo Forner-Cordero",100,OK
100.pdf,1078105,YES,A Human–Exoskeleton Co–Learning Framework for Adaptive and Synergistic Interaction in Rehabilitation Settings,A Human-Exoskeleton Co-Learning Framework for Adaptive and Synergistic Interaction in Rehabilitation Settings,100,"Nasiru Adamu Marafa, Melkzedekue M. A. C. Moreira Adriano Siqueira","Nasiru Marafa, Melkzedekue M. A. C. Moreira, Adriano Siqueira","66,67",REMOVED (Form): Adriano Siqueira
101.pdf,1078055,YES,IMU based displacement and impact estimation for the analysis of human-exoskeleton interactions,IMU based displacement and impact estimation for the analysis of human-exoskeleton interactions,100,"Adriano Arouck de Araújo, Leonardo Monteiro Mazzariol, Pedro Parik Americano, Victor Bartholomeu, Rafael Francisco Vieira de Melo, Daniela Mitiyo Odagiri Utiyama, André Tadeu Sugawara, Linamara Rizzo Battistella, Arturo Forner-Cordero","Adriano Araújo,Leonardo Mazzariol,Pedro Americano,Arturo Forner-Cordero",100,ADDED (PDF): Victor Bartholomeu | ADDED (PDF): Rafael Francisco Vieira de Melo | ADDED (PDF): Daniela Mitiyo Odagiri Utiyama | ADDED (PDF): André Tadeu Sugawara | ADDED (PDF): Linamara Rizzo Battistella
102.pdf,1099287,NO,Multi-Zone Velocity Control for Quadrupedal Gait Monitoring and Assistance in Rehabilitation,Multi-Zone Velocity Control for Quadrupedal Gait Monitoring and Assistance in Rehabilitation,100,"Rafael R. Baptista, Thiago Boaventura, Gustavo J. G. Lahr","Rafael Baptista,Thiago Boaventura,Gustavo Lahr",100,OK
103.pdf,1078115,YES,Adaptive Proxemic Path Planning for Mobile Robots in Dynamic Human Environments with Predicted Motion,Adaptive Proxemic Path Planning for Mobile Robots in Dynamic Human Environments with Predicted Motion,100,"Raphaell Maciel de Sousa, Jose Diaz-Amado, Pablo V. A. Barros, Leandro Honorato de Souza Silva, José Paulo Gonçalves de Oliveira","Raphaell de Sousa,Jose Amado",100,ADDED (PDF): Leandro Honorato de Souza Silva | ADDED (PDF): José Paulo Gonçalves de Oliveira
104.pdf,1078011,NO,Bridging TurboWarp and NAO: API Architecture for Block-Based Humanoid Robot Programming,Bridging TurboWarp and NAO: API Architecture for Block-Based Humanoid Robot Programming,100,"Luiziane Paulino dos Santos, Evelyn Maria, R. da Conceição, Guilherme de Sousa Lacerda, Raul Benites Paradeda","Luiziane Santos,Evelyn Conceição,Guilherme Lacerda,Raul Paradeda",100,OK
105.pdf,1078161,NO,Mimoso: A Humanoid Platform for Research in Locomotion and Deep Reinforcement Learning,Mimoso: A Humanoid Platform for Research in Locomotion and Deep Reinforcement Learning,100,"Murilo C. Bicho, Vinícius Menezes de Oliveira","Murilo Castanheira,Vinícius de Oliveira",100,OK
106.pdf,1078111,YES,Real-Time Immersive Robotic Teleoperation Framework Using Virtual Reality and ROS,Real-Time Immersive Robotic Teleoperation Framework Using Virtual Reality and ROS,100,"Miguel Pereira, Santos Neto, Andre G, S Conceicao, António Paulo Moreira","Miguel Neto,Andre Gustavo Scolari Conceicao,António Paulo Moreira",100,ADDED (PDF): S Conceicao
107.pdf,1078169,INCONCLUSIVE,Distributed Architecture for Pose Control of Differential-Drive Robots Using ESP32-S3 and MQTT,Distributed Architecture for Pose Control of Differential-Drive Robots Using ESP32-S3 and MQTT,100,[ERROR: authors not extracted],"Bruno Bastos,Marcelo Nogueira",0,INCONCLUSIVE: Extraction failed in PDF
108.pdf,1078063,YES,Teleoperation of Mobile Robots on a Portable Platform with 2D Augmented Reality Games Integrated into ROS 2,Teleoperation of Mobile Robots on a Portable Platform with 2D Augmented Reality Games Integrated into ROS 2,100,"Thiago Neri dos Santos Almeida, Anfranserai Morais Dias, Feira de Santana","Thiago almeida,Anfranserai Dias",100,ADDED (PDF): Feira de Santana
109.pdf,1077995,NO,A Django-Based Web Framework for Teleoperation of Differential Robots Integrated with ROS2,A Django-Based Web Framework for Teleoperation of Differential Robots Integrated with ROS2,100,"Artur Vitório Andrade Santos, Edna Carolina Moriones Polanía, Hugo Rafacho Fernandes, Flávio Roberto de Freitas Gonçalves, Clayton Jose Torres, Angel Pontin Garcia, Daniel Albiero","Artur Santos,Edna Polanía,Hugo Fernandes,Flávio Gonçalves,Clayton Torres,Angel Garcia,Daniel Albiero",100,OK