id,pdf,titulo_artigo,autores_artigo,paginas,pagina_inicial,pagina_final,copyright,ieee_complace
1,052.pdf,Communication Backbone Deployment with Connectivity Maintenance,"Leonardo H. M. C. dos Santos, Caio C. G. Ribeiro, Douglas G. Macharet",6,1,6,True,IEEE Express Compliant
2,062.pdf,A Conceptual and Computational Model of Drone Swarms Using Flocking Dynamics,"Marlon M. López-Flores, Fabio Suim Chagas, Paulo Fernando Ferreira Rosa",6,7,12,True,IEEE Express Compliant
3,085.pdf,Development of a digital twin for monitoring the autonomy of intelligent and connected electric vehicles,"Mateus Lourenço do Carmo, Danilo Alves de Lima, Felipe Oliveira e Silva",6,13,18,True,IEEE Express Compliant
4,090.pdf,Adaptive Swarm Navigation: Dynamic Switching Between Behaviors for Congestion Avoidance in Cluttered Environments,"Laisson Bruno R. Germano, Héctor Azpúrua, Douglas G. Macharet",6,19,24,True,IEEE Express Compliant
5,166.pdf,An Agentic Framework for Aerial Swarms: Integrating LLMs with the Crazyswarm2,"Victor B. S. Fernandes, Arthur C. Vangasse, Luciano C. A. Pimenta, Gustavo M. Freitas",6,25,30,True,
6,101.pdf,Multi-agent Perimeter Defense of Spatially Distributed Regions,"Leonardo R. D. Paes, Cleiton N. Santos, Douglas G. Macharet",6,31,36,True,IEEE Express Compliant
7,055.pdf,Temporal Jitter Evaluation for Real-Time Vision Applications,"Vitor Amadeu Souza, Hebert Azevedo Sá, Paulo Fernando Ferreira Rosa",6,37,42,True,IEEE Express Compliant
8,083.pdf,UPI-Dataset: A Balanced UAV-Based Image Dataset for Defect and Anomaly Detection in Power Distribution Systems,"Gabriel B. Leandro, Arthur A. da Costa, Carlos A. F. Persiani, Gabriel S. Gama, Roberto S. Inoue, Valdir Grassi Jr., Marco H. Terra, Mário Oleskovicz",6,43,48,True,IEEE Express Compliant
9,129.pdf,UAV Visual Servoing for Electrical Distribution System Inspection,"Arthur A. Costa, Lucas B. Mello, Eduardo G. Ribeiro, Carlos A. F. Persiani, Roberto S. Inoue, Valdir Grassi Jr., Marco H. Terra, Mário Oleskovicz",6,49,54,True,IEEE Express Compliant
10,080.pdf,Exploiting domain knowledge for content-agnostic template matching in structured environments,"Rômulo T. Rodrigues, Marcelo Souza, Davidson Robert Moura, Jerry Varella, Iury Bessa, Kenny Vinente",6,55,60,True,IEEE Express Compliant
11,107.pdf,Generative-Augmented Maritime Navigation Dataset: A Deep Synthetic Data Generation Framework,"Lidia G. D. Meneses Santos, Igor Matias de Lima Dantas, Arthur Andrade Bezerra, Ilyes Benaissa, Emerson Vilar de Oliveira, Cosimo Distante, Esteban W. G. Clua, Luiz Marcos Garcia Gonçalves",6,61,66,True,IEEE Express Compliant
12,106.pdf,Multi-Variable Expanded Latent Space Autoencoder for Underwater Image Classification,"Igor Matias de Lima Dantas, Lidia G. D. de Meneses Santos, Arthur Andrade Bezerra, Emerson Vilar de Oliveira, Joris Guerin, Esteban W. G. Clua, Luiz Marcos Garcia Gonçalves",6,67,72,True,IEEE Express Compliant
13,039.pdf,Validation of Robotic Arm Gestures for Social Robots Based on Human Perception,"Raul Benites Paradeda, Mateus da Costa Furtado, Anderson Abner de Santana Souza",6,73,78,True,IEEE Express Compliant
14,092.pdf,Reward Shaping for Learning the Pre-Skimming Reach Phase with a Robotic Manipulator,"Thiago Lages Rocha, Héctor Azpúrua, Douglas G. Macharet",6,79,84,True,IEEE Express Compliant
15,102.pdf,Design of a Robotic Gripper with Magnetically Coupled Modular Fingers,"João Pedro da Silva Cardoso, Prof. Dr., Leonardo Mejia Rincon, Daniel Victor Krepsky",6,85,90,True,IEEE Express Compliant
16,190.pdf,Constrained Task-Space Control of a UR5 Manipulator Using CBF–QP,"Cayo Fábio Sousa, Vinicius Mariano Gonçalves, Armando Alves Neto",6,91,96,True,IEEE Express Compliant
17,189.pdf,Foundations of Vision Language Action Models for Generalist Robotic Manipulation,"Gabriel A. Dorneles, Kristofer S. Kappel, Rodrigo S. Guerra, Paulo L. J. Drews-Jr 1 .",6,97,102,True,IEEE Express Compliant
18,089.pdf,Dynamic Coalition Formation for Probabilistic Perimeter Defense with Homogeneous Defenders,"Cleiton N. Santos, Douglas G. Macharet",6,103,108,True,IEEE Express Compliant
19,156.pdf,Graph Connectivity Maintenance for Multi-Robots Systems under Visual Occlusion Constraints via CBFs,"Victor Sá, Arthur Vangasse, Douglas G. Macharet, Luciano Pimenta, Vinicius Gonçalves, Gustavo Freitas",6,109,114,True,IEEE Express Compliant
20,031.pdf,LiDAR-Based Intruder Identification and Prevention in Leader–Follower Formations,"Leonardo A. Fagundes-Junior, Alexandre S. Brandão",6,115,120,True,
21,188.pdf,Deep Learning-Based Estimation of Slip and Skidding for Wheeled Robots,"Enio Moreira, Silva Júnior, Gilmar Pereira da Cruz Júnior, Gustavo M. Freitas, Av. Antônio",6,121,126,True,IEEE Express Compliant
22,110.pdf,Software Development for Function Generation Synthesis of Six-Bar Mechanisms via Optimization,"Daniel Victor Krepsky, Prof. Dr., Leonardo Mejia Rincon, João Pedro da Silva Cardoso",6,127,132,True,IEEE Express Compliant
23,187.pdf,From Simulation to Hardware: Development of a Modular Underactuated Biped Robot,"Henrique Barros Simões, Pedro Parik-Americano, Ivan Fischman Ekman Simões 1 Pedro Yasuda, Norka Lazarte, Arturo Forner-Cordero",6,133,138,True,IEEE Express Compliant
24,196.pdf,Modeling and Control of Wind Disturbances in a Hybrid Unmanned Aerial-Underwater Vehicle,"Vítor S. Bosenbecker, Stephanie L. Brião, Pedro M. Pinheiro, Mauro A. B. Cunha, Gabriel B. Luche, Paulo L. J. Drews-Jr",6,139,144,True,IEEE Express Compliant
25,200.pdf,"A Review of Proportional Navigation Guidance Laws: Formulations, Variants, and Implementation Considerations","Nelson Ciancaglio Netto, Carlos Roberto Bearzi, Marco Antonio Rocha Ribeiro Filho, Symone Gomes Soares Alcalá, Anselmo Rafael Cukla",6,145,150,False,
26,088.pdf,Proprioceptive ContactNet: Towards Bridging the Sim-to-Real Gap in Quadrupedal Contact Estimation,"Masa Thema, Vivian Suzano Medeiros, Letícia I. Shimizu, Juliano Decico Negri, Marcelo Becker",6,151,156,True,IEEE Express Compliant
27,100.pdf,Next-Best-View using Deep Reinforcement Learning with Quadruped Robots in Simulation,"Lucas Toschi, Matheus Aparecido do Carmo Alves, Thiago Boaventura",6,157,162,True,IEEE Express Compliant
28,137.pdf,Learning Perception-based Quadrupedal Locomotion on Highly Inclined Industrial Staircases,"Letícia I. Shimizu, Matheus Aparecido do Carmo Alves, Juliano Decico Negri, Gabriel Bermudez, Marcelo Becker",6,163,168,True,IEEE Express Compliant
29,193.pdf,"Deep Reinforcement Learning for Quadruped Locomotion in Genesis: A Comparative Study of PPO, SAC, and TD3 in Irregular Terrains","Bruno Lemos, Rodrigo Silva, Guilherme Maia, Luiz Chaimowicz",6,169,174,True,IEEE Express Compliant
30,140.pdf,Control and Simulation of a Line-Follower Robot,"Jourdan Henrique Martins, Pereira Rogério Rodrigues Lima, Gustavo Medeiros Freitas",6,175,180,True,IEEE Express Compliant
31,123.pdf,Gain-Scheduled Control for Trajectory Tracking of a Two-Wheeled Balancing Mobile Robot,"Gustavo Corrêa de Oliveira, Vivian Suzano Medeiros, Marcelo Becker",6,181,186,True,IEEE Express Compliant
32,125.pdf,"Improving Indoor Mobile Robot Localization Using Integrated EKF-SLAM, AMCL and ArUco Fiducial Markers","Fernanda M. Luna, Kenny A. Q. Caldas, Leandro J. E. Campos, Kelen C. Teixeira Vivaldini, Tatiana F. P. A. T. Pazelli, Roberto S. Inoue",6,187,192,True,IEEE Express Compliant
33,143.pdf,Context-Aware Semantic Navigation: A Fuzzy Logic Costmap Fusion Approach for ROS2,"Tiago de Rezende Alves, Luiz Chaimowicz",6,193,198,True,IEEE Express Compliant
34,173.pdf,Transformer-based Decision-Making using Segmented Bird’s Eye View Images and Deep Reinforcement Learning,"Ana Huamán Reyna, Iago Pachêco Gomes, Vinicius Gustierrez Neves, Denis Fernando Wolf",6,199,204,True,
35,191.pdf,A Vector Field–Based Path-Following Approach for Ackermann-Steered Vehicles,"Leandro H. V. Sousa, Christyan H. Ribeiro, Luciano C. A. Pimenta, Elias J. R. Freitas",6,205,210,True,IEEE Express Compliant
36,049.pdf,IMAGE-BASED GIMBAL CONTROL FOR OBJECT TRACKING,"Lucas Ávila Silva, Marcos R. O. A. Máximo Raphael das Neves Calvo, Embraer S.A. São José dos Campos, São José dos Campos",5,211,215,True,IEEE Express Compliant
37,070.pdf,Super-BoW Algorithm for Place Recognition in Indoor Environments,"Kesse Jonatas de Jesus, Lucas Marchesan Silva, Gustavo Arthur Dutra, Daniel Fernando, Tello Gamarra, Anselmo Rafael Cukla, Felipe Oliveira Silva, Rodrigo Silva Guerra, Paulo Lilles, Jorge Drews-Jr, Thássio Gomes Silva, Lucas Benedetti Viana Cordova",6,216,221,True,
38,081.pdf,Real-Time YOLO-Based Embedded System for Automated Breast Cancer Detection in Mammography,"E. C. Souto, C. A. Peña Fernández",6,222,227,True,IEEE Express Compliant
39,053.pdf,Pose estimation with ArUco markers and Kalman filter with on-line covariance adjustments for cooperative robotics,"Gabriel Tambara Rabelo, Marcos Eduardo Monteiro Junqueira, Geovany Araujo Borges",5,228,232,True,IEEE Express Compliant
40,169.pdf,An Attentive Multi-Scale Approach for Semantic Segmentation,"Vinicius Gustierrez Neves, Iago Pachêco Gomes, Ana Huamán Reyna, Wellington Matos Amaral, Denis Fernando Wolf",6,233,238,True,IEEE Express Compliant
41,207.pdf,Closed-loop grasp verification via structured multi-sensor reasoning under occlusion,"Marina B. Oliveira, Sabrina A. Cardoso, Felipe H.N. Nascimento, Antonio M.N. Lima, Danilo F.S. Santos",6,239,244,True,IEEE Express Compliant
42,010.pdf,Learning2Learning: An Educational Open Source App for Data Visualization in Robotics Navigation,"Leonardo A. Fagundes-Junior, Iure R. L. de Oliveira, Alexandre S. Brandão",6,245,250,True,
43,029.pdf,A Lightweight Open-Source Python-Based Simulator as an Educational Tool for Buoyancy Controlled Underwater Robotics,"Danilo S. Oliveira, Luiz Eduardo, A. de Oliveira, Vinicius C. F. dos Santos, Benício B. Cruz, Stephanie Kamarry, A. de Sousa",6,251,256,True,IEEE Express Compliant
44,035.pdf,Development of an Educational Robotics Kit Without the Use of Screens,"Anna Giselly, Fraga Martins, Luiz Eduardo Andrade de Oliveira Leonardo Aprigio Nascimento Fontes, Jonnathan Venceslau Souza, Maria Carolina, Aragão de Andrade, Benicio Barbosa Cruz",5,257,261,True,IEEE Express Compliant
45,066.pdf,Unplugged Computing and Educational Robotics in Early Childhood Education: Outreach Experiences with Playful and Sustainable Practices,"Claudia Juliette do N. Araujo, Maia Roniedson Fernandes da Silva Pequeno, Leonardo R. de L. Teixeira, Ana Emanuele, Vieira Lima, Elizangela da Silva, Dias de Souza, Mabele de Jesus Santos, Luciane Terra dos Santos Garcia, Luiz Marcos, Garcia Gonçalves",6,262,267,True,IEEE Express Compliant
46,171.pdf,An Active Learning Methodology for Teaching the Kalman Filter in Robotics Applications,"Modesto Valci, Moreira Lopes, Thiago Martins, Arturo Forner-Cordero, Eduardo Lobo Lustosa, Cabral Izabel Fernanda Machado, Larissa Driemeier",6,268,273,True,IEEE Express Compliant
47,067.pdf,Static Stability and Low-Level Actuation Control of a Wheel-Legged Agricultural Robot,"Hugo Rafacho Fernandes, Edna Carolina Moriones Polanía, Artur Vitório Andrade Santos, Flávio Roberto de Freitas Gonçalves, Daniel Albiero, Angel Pontin Garcia",7,274,280,True,IEEE Express Compliant
48,127.pdf,Challenges on Operational Procedures and Practical Experiences on Data Collection with Autonomous Sailboats,"André Ferreira Diego Nunes, Brandão Raphael Guerra Adriano Werneck, Luan Freitas, Cefet / RJ, Eduardo Charles Vasconcellos, Luiz Marcos, Garcia Gonçalves, Esteban Walter, Gonzalez Clua",6,281,286,True,IEEE Express Compliant
49,158.pdf,Wi-Fi HaLow–Enabled Offboard Person Detection for UAV Search and Rescue,"Thiago Almeida, Isaac Reyes, Paulo Rezeck, Hector Azpurua",6,287,292,True,IEEE Express Compliant
50,170.pdf,Robotic Safe and Efficient Measurement of Jaw Crusher Open Side Setting,"Controle e Automação de Processos de Mineração., Ouro Preto",6,293,298,True,IEEE Express Compliant
51,176.pdf,An Automated and Compact Fiber Optic Tether System for Mobile Robots in Confined Spaces,"Maurício F. S. Corrêa, Gustavo Freitas",6,299,304,True,IEEE Express Compliant
52,181.pdf,OTA Updates for Intelligent Vehicles: Challenges for a Safe and Secure Strategy,"Henrique Cordeiro Pereira, Petrônio Gomes, Lopes Júnior",6,305,310,True,IEEE Express Compliant
53,086.pdf,Development of an Expressive Self-Balancing Companion Robot,"Luis Augusto Ccopa Ibarra, Caio Puertas Popolin Garcia, Priscila Cunha Vazquez, Nityananda Vianna Saraswati, Danilo Hernani Perico",6,311,316,True,IEEE Express Compliant
54,206.pdf,Distance-Optimized Waypoint Sequencing for UAV Environmental Monitoring,"Kassia R. Oliveira, Lucas M. A. Dias, Willy G. Balieiro, Anselmo R. Cukla, Daniel F. T. Gamarra, Paulo L. J. Drews-Jr, Alternei S. Brito, Vandermi J. Silva, José L. S. Pio, Felipe G. Oliveira",6,317,322,False,
55,132.pdf,Portable LiDAR-Based System for Plant Height Measurement with Cloud Integration,"Ítalo Jeferson, Souza Silva, Lucas Gabriel de Jesus Santana, Alexsandro dos Santos Brito, Reinaldo Monteiro Cotrim",4,323,326,True,IEEE Express Compliant
56,178.pdf,LiDAR-Based Box Dimensioning in a Multi-Robot Logistics Scenario,"Luciano G. Moreira, Geissiane A. de Aguiar, José Leandro C. Mirante, Alexandre S. Brandão",6,327,332,True,IEEE Express Compliant
57,082.pdf,Mapping and Localization in Confined Underwater Environments: A Review and Research Agenda,"Eduardo M. Fontelles, Flávio Romero, S. de Sá Muniz, Lisa Matubara, Victor Guilherme, A. Costa, Rafael R. F. Melo, Fernando F. de Carvalho, Diego N. Brandão",6,333,338,True,IEEE Express Compliant
58,154.pdf,A Low-Cost Remotely Operated Underwater Vehicle for Educational Applications,"José Breno, K. B. Fontes, João Pedro, S. S. Santos, Leonardo Aprigio, N. Fontes, Lázaro A. de A. Menezes, Stephanie Kamarry, A. de Sousa, Phillipe C. Santos",6,339,344,True,IEEE Express Compliant
59,120.pdf,"Underwater Localization in Low-Texture Environments: Review, State of the Art and Perspectives","Lisa Matubara, Flávio Romero, S. de Sá Muniz, Eduardo M. Fontelles, Victor Guilherme, A. Costa, Rafael R. F. Melo, Fernando F. de Carvalho, Diego N. Brandão",6,345,350,True,IEEE Express Compliant
60,099.pdf,"Transformer Models for Underwater 3D Reconstruction: Advances, Challenges and Trends","Victor Guilherme, A. Costa, Lisa Matubara, Eduardo M. Fontelles, Flávio Romero, S. de Sá Muniz, Rafael Rodiani, F. Melo, Fernando F. de Carvalho, Diego N. Brandão",6,351,356,True,IEEE Express Compliant
61,165.pdf,Cross domain Persistent Monitoring for Hybrid Aerial Underwater Vehicles,"Ricardo B. Grando, Victor A. Kich, Alisson H. Kolling, Junior C. D. Jesus, Rodrigo S. Guerra, Paulo L. J. Drews-Jr",6,357,362,True,IEEE Express Compliant
62,032.pdf,UAV Path-Planning for Autonomous Power-Line Inspection Missions,"Leonardo A. Fagundes-Junior, Alexandre S. Brandão",6,363,368,True,
63,078.pdf,Performance Analysis of the IMM-EKF Estimator for Trajectory Prediction of the Hermes 900 UAV,"Carlos Roberto Bearzi, Nelson Ciancaglio Netto, Victor Rodrigues Manrique, Anselmo Rafael Cukla",6,369,374,False,
64,133.pdf,Dispersive Polarized RRT (DP-RRT): A Novel Biased Sampling Strategy for Enhanced RRT Performance,"Gil Gleitson Santos Evangelista de Castro Elyson Ádan Nunes Carvalho, Lucas Molina, Eduardo Oliveira Freire, José Gilmar Nunes de Carvalho, Filho Stephanie Kamarry Alves de Sousa",6,375,380,True,IEEE Express Compliant
65,144.pdf,Path Planning in Dynamic Environments: A Comparison of Algorithms in the RoboCup SSL,"Gabriel Souza Barbosa, Kelen C. Teixeira Vivaldini, Tatiana F. P. A. Taveira Pazelli",6,381,386,True,IEEE Express Compliant
66,174.pdf,Influence of Mutation Operators in a Differential Evolution-based Path Planning for Non-Holonomic Robots,"Elias J. R. Freitas, Pedro L. da Silva, Gustavo H. A. Cruz, Leandro H. V. Sousa, Luciano C. A. Pimenta",6,387,392,True,IEEE Express Compliant
67,184.pdf,A Comparative Benchmark of Path Planning Algorithms in Dynamic Environments,"Hasan Ali Asghar, Felipe Delduque Guerche, Kelen C. Teixeira Vivaldini, Roberto Santos Inoue",6,393,398,True,
68,048.pdf,Embodied GPT-5.1: Evidence of a World Model?,"Roberto Spinelli, Thiago C. Martins",6,399,404,True,IEEE Express Compliant
69,065.pdf,Use of Artificial Intelligence Techniques for Visual Localization Based on an Omnidirectional Catadioptric Camera,"Emily Caroline dos Santos Costa, Larissa Driemeier, Eduardo Lobo Lustosa Cabral",6,405,410,True,
70,094.pdf,A Tiny Recursive Multi-Head Model for Semantic Traffic Sign Recognition in Autonomous Robotics,"Matheus Lima Castro, Cesar A. M. da Silva, Davi de Oliveira Costa, Lucas V. Souza, Felix M. Escalante, Leopoldo Lusquino Filho",6,411,416,True,IEEE Express Compliant
71,203.pdf,A WebRTC-Based Architecture for Remote Monitoring of Mobile Robots,"Gabriel Víctor M. Muniz, Michel Melo da Silva, Alexandre Santos Brandão",6,417,422,True,IEEE Express Compliant
72,175.pdf,Semantic Amodal Segmentation Methods in Autonomous Vehicles Environments: A Review,"Eduardo L. Silva, Stephanie L. Brião, Tatiana T. Schein, José D. G. Ramos, Felipe G. Oliveira, Paulo L. J. Drews-Jr",6,423,428,True,IEEE Express Compliant
73,071.pdf,Combining Entropy Metrics and Autoencoder–LSTM Models for Lightweight Data Injection Detection in ROS 2,"Jorge N. Gutiérrez, Bruno L. Dalmazo, Paulo L. J. Drews-Jr",6,429,434,True,IEEE Express Compliant
74,041.pdf,Miniaturized Mobile Robot for Educational Applications in Logistics,"César Grossl, Dieisson Martinelli, Vivian Cremer Kalempa, André Schneider de Oliveira",6,435,440,True,IEEE Express Compliant
75,103.pdf,Unplugged Computing as an Introductory Strategy for Teaching Block-Based Programming Using the NAO Humanoid Robot,"Raul Benites Paradeda, Jean Marota da Silva, Evelyn Maria da Conceição, Guilherme de Sousa Lacerda, Guilherme de Holanda Soares, Luiziane Paulino dos Santos",6,441,446,True,
76,138.pdf,A 5R Robotic Master Arm Proposal for Remote Control of the KUKA KR3 R540 Industrial Robot,"Lucca Sardá Tonin, Matos Lucas Bollmann Baum, Marianne Gaertner, Prof. Dr., Leonardo Mejia Rincon, Prof. Dr. Ebrahim, Samer El Youssef",6,447,452,True,
77,148.pdf,Development of a Robotic System for the Introduction of Space Robotics Concepts in Basic Education,"Lucas Pereira Lima, Ryan Lucas Soares Laranjeira, Cecilia Helena Gurgel de Andrade, Maria Gabriella, Monteiro Alves, Fabio Augusto, Procopio de Paiva, Credson Isaac, Lopes dos Santos, Givanaldo Rocha de Souza, I. I NTRODUCTION Zênite",6,453,458,True,IEEE Express Compliant
78,050.pdf,Development of an Integrated Software System for an Othello-Playing Collaborative Robot,"Ícaro Moro Sicchieri, Felipe G. de M. D’Elia Larissa Driemeier, Thiago C. Martins",6,459,464,True,IEEE Express Compliant
79,042.pdf,Lightweight Semantic Segmentation for Feature-based Visual Odometry in Dynamic Environments,"Thulio Amorim, Tiago Nascimento",5,465,469,True,IEEE Express Compliant
80,119.pdf,Systematic Review on Sensor Fusion Techniques for Mobile Robots Using LiDAR and Complementary Sensors,"Flávio Romero, S. de Sá Muniz, Lisa Matubara, Eduardo M. Fontelles, Victor G. A. Costa, Rafael Rodiani, F. Melo, Fernando F. de Carvalho, Diego N. Brandão",6,470,475,True,IEEE Express Compliant
81,115.pdf,Impact of Windowing on LiDAR Odometry,"Antonio C. de A. Júnior, José Cândido, S. S. Filho, Leonardo Gurgel, C. P. Filho",6,476,481,True,IEEE Express Compliant
82,146.pdf,An Integrated System for Fast Mapping and Autonomous Navigation of Mobile Robots using ROS,"Thiago Araujo Campos, Levir D. Cardoso de Oliveira, Gabriel Bertho, Kelen C. Teixeira Vivaldini",6,482,487,True,IEEE Express Compliant
83,177.pdf,Anomaly Detection in ROS 2 Networks: A Hybrid Approach of Feature Selection and Feature Learning in Robotic Perception,"Jornão Gaspar, Jorge N. Gutiérrez, Paulo L. J. Drews Jr., Bruno L. Dalmazo",6,488,493,True,IEEE Express Compliant
84,183.pdf,Task-Space Trajectory Planning for Redundant Robotic Systems in Wire Arc Additive Manufacturing,"Raphael P. Figueiredo da Silva, Fernando Lizarralde",6,494,499,True,
85,027.pdf,Integration of Local Generative Language Models in Humanoid Robots: An Approach with the NAO Robot and DeepSeek-LLM,"Vitor Amadeu Souza, Volta Redonda",6,500,505,True,IEEE Express Compliant
86,069.pdf,A New Approach for Action Recognition used in Proximal Control of UAVs,"Lygia Águeda Bezerra, Ewerton de Oliveira, Tiago Nascimento",6,506,511,True,IEEE Express Compliant
87,060.pdf,Development of a Modular Framework for Multimodal Interaction with the NAO Humanoid Robot Using Computer Vision and Natural Language Processing,"Vitor Amadeu Souza, Volta Redonda",6,512,517,True,IEEE Express Compliant
88,147.pdf,LIBRAS Alphabet Recognition System Based on Landmarks and Artificial Neural Networks,"Caio Alves da Cruz Andrade, José Alberto Diaz Amado, Crescencio Lima, Cleia Libarino, João Erivandro Marques, Raphaell Maciel de Sousa, Luis A. Correia Filho, Fabricia Astrid, Kenedy Marconi",6,518,523,True,IEEE Express Compliant
89,114.pdf,Eliciting Intuitive Gestures in Drones via Controlled Frustration: A Multidisciplinary Study,"Carlos Alberto, Santana dos Santos, João Pedro, Santana Silva Santos, Stephanie Kamarry, Alves de Sousa, Phillipe Cardoso Santos, Eduardo Oliveira Freire, Sidney Nascimento Givigi",6,524,529,True,IEEE Express Compliant
90,001.pdf,Multi-Time Scale Control Allocation: A DCSV-Krylov Approach for Multicopters,"C. A. Peña Fernández, Hangxu Li",6,530,535,True,IEEE Express Compliant
91,063.pdf,Vision-Based UAV Tracking for UAV–UGV Cooperation Using YOLOv11 and Kalman Filtering,"Lucas L. M. Carvalho, Milena F. Pinto, Yuri N. Silva, Thiago M. Tuxi",6,536,541,True,IEEE Express Compliant
92,130.pdf,ASV Aerocat: Cooperative Aerial–Surface System for Inspection Tasks,"João Marcelo R. Silva, Vitor Eduardo F. Oliveira, Vinícius B. Schettino, Accacio F. dos Santos Neto",6,542,547,True,
93,142.pdf,Seed Dispenser for Reforestation with Drones,"Lívia Alkimim dos Santos, Jeovana Miranda Souza, Rubens Ian, Silveira dos Santos, Ana Júlia da Silva Almeida, Leandro Gonçalves dos Santos, Reinaldo Monteiro Cotrim, Fábio Santos Lima, Sarah Victoria, Soares Farias, Luiz Flávio, Rodrigues Silva",6,548,553,True,
94,182.pdf,Propulsion of Hybrid Aerial-Underwater Vehicles: Experimental Setup and Dataset,"Jardel J. P. Prado, Pedro M. Pinheiro, Adir A. P. Junior, Emanuel S. D. Estrada, Paulo L. J. Drews-Jr",6,554,559,False,IEEE Express Compliant
95,118.pdf,On the Challenges of Amphibious Uncrewed Surface Vehicle Simulation,"Alysson M. S. Barbosa, Gabriel L. Sá Júnior, Tiago P. Nascimento, Davi H. Santos",6,560,565,True,IEEE Express Compliant
96,043.pdf,Synthetic Data Set for Surgical Instrument Detection,"N. R. Coelho, J. E. D. Leite, M. R. da Silva, Júnior A. Durand-Petiteville",6,566,571,True,
97,044.pdf,Development of a prototype of a medicine blister cutter,"L. L. de Siqueira, I. L. Santos, M. R. da Silva, Júnior A. Durand-Petiteville",6,572,577,True,
98,075.pdf,Relative Localization of a Robotic Smart Walker Based on Signal Fusion Using an Extended Information Filter,"Alberto T. Oliveira, Pablo J. Alsina, Tania L. Laura, Bruno M. F. Silva, Adelardo A. D. de Medeiros, Marcio V. Araújo",6,578,583,True,IEEE Express Compliant
99,111.pdf,A Finite-Element-Based Framework for Simulating Human-Exoskeleton Interface Mechanics,"Leonardo Monteiro Mazzariol, André Assumpção Siciliano, Rafael Traldi Moura, Arturo Forner-Cordero",6,584,589,True,IEEE Express Compliant
100,153.pdf,A Human–Exoskeleton Co–Learning Framework for Adaptive and Synergistic Interaction in Rehabilitation Settings,"Nasiru Adamu Marafa, Melkzedekue M. A. C. Moreira Adriano Siqueira",6,590,595,True,IEEE Express Compliant
101,112.pdf,IMU based displacement and impact estimation for the analysis of human-exoskeleton interactions,"Adriano Arouck de Araújo, Leonardo Monteiro Mazzariol, Pedro Parik Americano, Victor Bartholomeu, Rafael Francisco Vieira de Melo, Daniela Mitiyo Odagiri Utiyama, André Tadeu Sugawara, Linamara Rizzo Battistella, Arturo Forner-Cordero",6,596,601,True,IEEE Express Compliant
102,122.pdf,Multi-Zone Velocity Control for Quadrupedal Gait Monitoring and Assistance in Rehabilitation,"Rafael R. Baptista, Thiago Boaventura, Gustavo J. G. Lahr",6,602,607,True,IEEE Express Compliant
103,161.pdf,Adaptive Proxemic Path Planning for Mobile Robots in Dynamic Human Environments with Predicted Motion,"Raphaell Maciel de Sousa, Jose Diaz-Amado, Pablo V. A. Barros, Leandro Honorato de Souza Silva, José Paulo Gonçalves de Oliveira",6,608,613,True,
104,079.pdf,Bridging TurboWarp and NAO: API Architecture for Block-Based Humanoid Robot Programming,"Luiziane Paulino dos Santos, Evelyn Maria, R. da Conceição, Guilherme de Sousa Lacerda, Raul Benites Paradeda",6,614,619,True,
105,194.pdf,Mimoso: A Humanoid Platform for Research in Locomotion and Deep Reinforcement Learning,"Murilo C. Bicho, Vinícius Menezes de Oliveira",6,620,625,True,IEEE Express Compliant
106,157.pdf,Real-Time Immersive Robotic Teleoperation Framework Using Virtual Reality and ROS,"Miguel Pereira, Santos Neto, Andre G, S Conceicao, António Paulo Moreira",6,626,631,True,IEEE Express Compliant
107,204.pdf,Distributed Architecture for Pose Control of Differential-Drive Robots Using ESP32-S3 and MQTT,[ERROR: authors not extracted],6,632,637,True,IEEE Express Compliant
108,116.pdf,Teleoperation of Mobile Robots on a Portable Platform with 2D Augmented Reality Games Integrated into ROS 2,"Thiago Neri dos Santos Almeida, Anfranserai Morais Dias, Feira de Santana",6,638,643,False,
109,068.pdf,A Django-Based Web Framework for Teleoperation of Differential Robots Integrated with ROS2,"Artur Vitório Andrade Santos, Edna Carolina Moriones Polanía, Hugo Rafacho Fernandes, Flávio Roberto de Freitas Gonçalves, Clayton Jose Torres, Angel Pontin Garcia, Daniel Albiero",6,644,649,True,IEEE Express Compliant
